,Activator_moderate,Activator_strong,Activator_very weak,Activator_weak,Inactive,Inhibitor_moderate,Inhibitor_strong,Inhibitor_very weak,Inhibitor_weak
Activator_moderate,9,5,0,0,0,0,3,0,0
Activator_strong,0,40,1,0,5,1,5,0,1
Activator_very weak,0,0,31,0,10,0,1,0,0
Activator_weak,0,7,1,22,5,1,4,0,1
Inactive,3,21,37,10,3466,31,102,235,50
Inhibitor_moderate,0,0,0,0,1,14,0,0,0
Inhibitor_strong,0,0,0,0,22,1,6,1,0
Inhibitor_very weak,1,11,13,3,511,25,45,233,16
Inhibitor_weak,6,15,8,3,332,31,73,66,178
